Run,Execution Time
1,4.184048900031485
2,0.0443015000782907
3,0.03124689997639507
4,0.019568299991078675
5,0.022838500095531344
6,0.019069100031629205
7,0.02029919996857643
8,0.017746300087310374
9,0.016723199980333447
10,0.01635689998511225
11,0.026093399967066944
12,0.022729599964804947
13,0.01995280000846833
14,0.01542339997831732
15,0.015864200075156987
16,0.0183614999987185
17,0.015452299965545535
18,0.01396410004235804
19,0.016784699982963502
20,0.015744599979370832
21,0.0149983000010252
22,0.014899799949489534
23,0.014066800009459257
24,0.01390169991645962
25,0.013864299980923533
26,0.014818800031207502
27,0.021469000028446317
28,0.015587100060656667
29,0.016771099995821714
30,0.013848299975506961
31,0.015228500007651746
Media,0.018599140003789216
